ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
SRE,Sempra,ok,Utilities,Multi-Utilities,2026-06-18,91.04000091552734,30.967686,753,False,False,0.8753472748225466,-0.9681272562753751,-0.5462093019437453,-0.2956923122171218,-4.419946545378117,26.642450688670614,87.61011256868878,82.16326034971442,77.12333061147338,77.12333061147338,35.83054640491925,23.596170342511407,56.422334664927696,-8.731828656112938,26.676666082087635,3650995.7,-64.20116298685315,99.75,71.86801147460938
NOW,ServiceNow,ok,Information Technology,Systems Software,2026-06-18,95.02999877929688,56.815475,753,False,False,-0.47130766842818916,-8.756603565018594,-7.809471195927554,-6.677799204049551,-16.103115038704342,-52.71715809430564,147.52883320763,166.39638648470086,155.28257367462118,155.28257367462118,-15.07444587891137,41.61939612106609,26.610331770353795,-54.517609449117685,14.493974432887802,31624995.25,-47.611992131445454,208.93800354003906,83.0
SHW,Sherwin-Williams,ok,Materials,Specialty Chemicals,2026-06-18,321.67999267578125,30.907782,753,False,False,2.5111552547323113,0.4496635290153428,1.5115585237539975,7.846200626810429,3.909414514457965,-1.9169847838780285,336.15743631029886,342.4503074737184,322.62492609720624,322.62492609720624,32.996854437107245,23.417092967452238,60.93405201904974,-13.657604661017054,9.788393404703498,2197614.95,-31.68052483443472,372.5632019042969,293.0
SPG,Simon Property Group,ok,Real Estate,Retail REITs,2026-06-18,212.82000732421875,14.800765,753,False,False,1.4104673140466817,-1.3168859731358729,-0.9494523319081294,7.11680689068257,12.463968463515629,41.882949231124186,180.8237196301657,167.49475757249323,150.3259905426309,150.3259905426309,123.9570127047696,22.962310047279235,63.07862638955408,-2.8396576664375943,41.91001698051986,1955908.9,-49.83518915425969,219.0399932861328,149.96827697753906
SWKS,Skyworks Solutions,ok,Information Technology,Semiconductors,2026-06-18,71.2699966430664,29.712498,753,False,False,2.7241272188942345,-6.5434111636267005,-2.0074338601388186,2.1880369069260386,32.83311830813156,3.826999551748389,66.30529155428448,73.57638476854302,80.04647657944071,80.04647657944071,-26.319762652093893,42.790511953013315,40.92163622629815,-14.564854702192953,36.9319592694344,4809237.95,-49.45438289240814,83.41999816894531,52.04774475097656
SJM,J.M. Smucker Company (The),ok,Consumer Staples,Packaged Foods & Meats,2026-06-18,112.16999816894531,10.467147,753,False,False,-0.6993634223886436,-3.2516855210230178,-3.9887046041890084,8.860633901685212,12.95196335654727,23.65875629234322,101.90031914483933,104.12242112786646,107.36112454276319,107.36112454276319,-16.889365740931783,26.3174399249113,65.94384025837431,-4.169162542144175,26.678292786951634,1681422.95,-67.22662789870924,117.05000305175781,88.54713439941406
SW,Smurfit Westrock,ok,Materials,Paper & Plastic Packaging Products & Materials,2026-06-18,44.939998626708984,62.402775,753,False,False,3.500692127736671,0.9660757613818127,5.2705553346921175,26.165075727954456,23.079780075259837,8.230665452135089,41.11992035214863,43.23833848565698,40.844799401433974,40.844799401433974,44.80249639322802,41.34643227821014,62.988338112381136,-12.319898839391904,39.8455458115724,5299156.1,-40.59012528428818,51.25450134277344,32.13545227050781
SNA,Snap-on,ok,Industrials,Industrial Machinery & Supplies & Components,2026-06-18,388.6300048828125,20.077261,753,False,False,1.9330627205612627,0.5172904261804945,1.0294515602584209,8.704650014579741,8.457579157821682,29.96034129286711,346.47339303152904,325.0097992429695,302.37439197879706,302.37439197879706,54.07993443153734,22.963552124461405,63.931555093463764,-0.19517957241691936,30.593580802152072,280191.5,-63.26441023371516,389.3900146484375,297.5873718261719
SOLV,Solventum,ok,Health Care,Health Care Technology,2026-06-18,74.44999694824219,9.101591,560,False,True,-0.14753301227661275,-3.185961676232507,-6.021212066346648,-0.37469074817781944,10.887693811508736,2.3226975843781528,74.22107144007607,71.14249008300295,70.25975005967277,70.25975005967277,-6.937503814697266,32.02656897363468,48.905428896303015,-13.570933972877475,19.139054166318964,2212747.35,-78.24211607348666,86.13999938964844,62.4900016784668
SO,Southern Company,ok,Utilities,Electric Utilities,2026-06-18,93.86859893798828,23.994884,753,False,False,1.4466661367674272,0.05180051515896178,0.6417951286228352,-0.28829451181194843,-1.6462550850422808,9.631907771776493,91.07745721605089,86.92745454947787,79.5036797491836,79.5036797491836,48.29025105597735,17.78826828225879,55.6978515838826,-4.5042755010722715,13.450567462844809,5686055.2,-36.924565909947546,98.29612731933594,82.7396469116211
LUV,Southwest Airlines,ok,Industrials,Passenger Airlines,2026-06-18,48.150001525878906,32.106667,753,False,False,3.1933169381470394,4.492186659222708,8.71528681544531,29.47862380581725,18.32705039155853,56.92460821169685,37.64562768027896,33.4659834250036,31.633799645371962,31.633799645371962,49.076092592229536,40.68014060536995,67.23342518140788,-11.370145662171476,68.80466792021848,6337885.4,-58.17046486829819,54.32706832885742,28.524093627929688
SWK,Stanley Black & Decker,ok,Industrials,Industrial Machinery & Supplies & Components,2026-06-18,87.03500366210938,35.69672,753,False,False,5.535349064915818,2.6356138324516554,4.697469671251375,19.065134525099502,27.393653730444576,41.88112712138077,72.96269478873602,76.09316271899706,77.85555666534708,77.85555666534708,9.835994862443265,37.634237520486316,67.89837688168379,-3.282363461081456,44.85808092043978,1365266.15,-58.96602285202779,89.98876190185547,60.08294677734375
SBUX,Starbucks,ok,Consumer Discretionary,Restaurants,2026-06-18,101.29000091552734,77.40459,753,False,False,1.472651998795138,-0.29530016062357944,-0.9679290922810613,-4.78473065360705,6.317108441299157,13.509108535598703,90.7032168857635,89.88292294384473,89.02524329561636,89.02524329561636,7.8121104623429805,32.80255582347499,55.19764736283389,-5.1769320306081426,31.63589510203151,7910639.45,-51.25439574925893,106.81999969482422,76.94709777832031
STT,State Street Corporation,ok,Financials,Asset Management & Custody Banks,2026-06-18,171.17999267578125,17.377665,753,False,False,0.046748433321064375,2.2763922266509695,3.8398461255080507,13.45439232238601,42.47518627518092,82.4908113689895,124.93388527158707,105.85905303043198,92.86914778832262,92.86914778832262,158.2510332329998,25.497914100209208,80.8823912915592,-0.06421893552638014,77.21639923359918,1966975.55,-45.11314591581985,171.2899932861328,96.59376525878906
STLD,Steel Dynamics,ok,Materials,Steel,2026-06-18,253.75999450683594,27.259378,753,False,False,-6.060048895004533,-6.7710084019480865,-9.22553904929252,13.605229016415032,51.912963990949024,93.14673710365402,171.99283711872403,148.3998509745199,136.92364155438793,136.92364155438793,162.48627328116623,34.033418138998776,45.90542211966698,-10.256052573638927,111.1190841240316,1148562.75,21.069136187813854,282.760009765625,120.19756317138672
STE,Steris,ok,Health Care,Health Care Equipment,2026-06-18,201.9199981689453,25.484869,753,False,False,1.2637935554647761,-1.9472610350398711,-2.5576696363942997,-5.54946529894389,-7.06642646647987,-14.136652519003057,237.07038909669907,229.96110431321588,224.94737020748386,224.94737020748386,-2.8332350873977674,22.581205903209973,31.773676008034982,-24.423640859278418,1.2637935554647817,794918.35,-28.399312960884593,267.1734924316406,199.39999389648438
SYK,Stryker Corporation,ok,Health Care,Health Care Equipment,2026-06-18,310.1600036621094,35.914833,753,False,False,2.9952807912964285,0.7209200503677682,1.47886035762399,-2.3886691858035047,-8.46501895127284,-16.128214205842863,356.9819784013052,359.0304173929283,340.0664441234087,340.0664441234087,7.224426262576822,21.86637480128705,53.127703940665235,-22.5624735943227,9.76007445693277,2611380.7,-50.21354029307179,400.5293273925781,282.5799865722656
SMCI,Supermicro,ok,Information Technology,"Technology Hardware, Storage & Peripherals",2026-06-18,30.40999984741211,16.028948,753,False,False,9.467239365587577,-1.4262577913026764,-4.8795730354949995,-0.4908364566479806,-1.2341703696526984,-29.45952350529527,38.259007930755615,41.55043624026842,44.78822842125557,44.78822842125557,36.73561223190238,98.73541807356906,30.390194491359537,-49.90940486574666,48.124689870046666,68470260.45,-45.87678101931333,60.709999084472656,20.530000686645508
SYF,Synchrony Financial,ok,Financials,Consumer Finance,2026-06-18,75.22000122070312,7.7950315,753,False,False,1.4977743910536745,0.8175855855266256,3.99557488799569,8.401789713698138,15.288039552708543,26.8672925123131,72.79173975142221,63.788149852676696,54.16420856035088,54.16420856035088,145.15151991733825,34.668830141424145,60.49999660915798,-14.28431331806792,24.451762337536685,3403586.75,-53.039686736352465,87.75523376464844,60.44108963012695
SNPS,Synopsys,ok,Information Technology,Application Software,2026-06-18,457.5,105.32758,753,False,False,-0.9182635951074603,0.6866488585896668,0.26518035293754405,-7.36428523230237,6.8301225919439545,-3.7652490799951477,484.2881762792194,495.61456292748926,501.2281285826745,501.2281285826745,5.051664753157281,43.560974967939764,42.95161108813441,-29.108233159129114,20.246011126278862,2075884.4,-63.40412789845138,645.3499755859375,380.4700012207031
SYY,Sysco,ok,Consumer Staples,Food Distributors,2026-06-18,79.08999633789062,21.975,753,False,False,0.11391941505143333,-0.7529251915342705,-0.6906115720404005,5.186851668908443,-2.428996078329504,9.581229186907404,77.45452136085147,74.47305954405036,72.58083034986518,72.58083034986518,18.60592487078496,22.344294091573435,64.2361193895419,-12.586405012648072,14.987344883590456,3190345.75,-43.6482707242624,90.47791290283203,68.78147888183594
TMUS,T-Mobile US,ok,Communication Services,Wireless Telecommunication Services,2026-06-18,182.42999267578125,19.409575,753,False,False,0.6177238609390789,-3.404642546748926,-1.824353952651936,-5.17018866526745,-11.215535282961897,-16.060306503295596,211.44885720147028,215.40690330110223,192.49463019301376,192.49463019301376,45.368977496728036,22.59844096219496,42.85312899324473,-28.239202897098014,3.056145222431195,5021499.05,-45.29559853247408,254.21957397460938,177.02000427246094
TROW,T. Rowe Price,ok,Financials,Asset Management & Custody Banks,2026-06-18,107.61000061035156,11.5251875,753,False,False,-0.47170007702075356,-0.92072552654483,0.5830248676789385,7.059811261993665,25.044486951439904,23.650413526640012,98.33343375675263,98.2035836603537,97.59926006423525,97.59926006423525,10.632048650103322,26.08295458968483,68.36166400938201,-1.2208571702300388,26.350194976380763,1917603.1,-63.31034300059277,108.94000244140625,85.16805267333984
TTWO,Take-Two Interactive,ok,Communication Services,Interactive Home Entertainment,2026-06-18,241.0399932861328,23.947172,753,False,False,5.705387263290707,11.473892636919647,13.655220296606728,1.2177684991673043,19.474593946038567,1.4819758127126326,231.3014284769694,207.9401793156962,188.46532540492328,188.46532540492328,73.37265007732012,28.27339541156771,65.02849206045158,-8.101725024401613,27.070478245466926,2957195.05,22.585792912104342,262.2900085449219,189.69000244140625
TPR,"Tapestry, Inc.",ok,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-06-18,147.47999572753906,44.82219,753,False,False,1.1037229479977206,-2.3246636452264435,1.4375103835645442,12.361282729393919,3.5722337978193464,80.49744112017953,123.00314969865103,90.97798312517752,72.64886582261855,72.64886582261855,264.86110059884373,38.69461400816585,53.41350853077567,-7.596933004674337,77.32630198689323,2400180.6,-59.48171566756268,159.60508728027344,83.16870880126953
TRGP,Targa Resources,ok,Energy,Oil & Gas Storage & Transportation,2026-06-18,260.5050048828125,26.61236,753,False,False,-0.09012248230556574,-0.6956816920929421,-3.2910087964765133,-5.682478866964802,9.302941541966447,57.06404071044189,196.9097434149848,180.78984431536549,149.99494330214947,149.99494330214947,292.4353396605865,28.714554888368525,55.92499587465334,-5.869916934846431,81.04380332839378,1076098.35,-34.13548120392528,276.75,143.89059448242188
TGT,Target Corporation,ok,Consumer Staples,Consumer Staples Merchandise Retail,2026-06-18,131.05999755859375,17.330688,753,False,False,2.5428370722799354,-1.5844414202624835,-1.1911955958422538,3.002200376421049,15.57461148478858,43.96545156879663,104.14254297528949,113.06331464303918,117.5994217911881,117.5994217911881,10.316523593092008,34.5821787909392,56.32730571473994,-3.0836340314222968,59.7081606321426,4660878.0,-58.933488497231636,135.22999572753906,82.06217956542969
TEL,TE Connectivity,ok,Information Technology,Electronic Manufacturing Services,2026-06-18,218.77999877929688,22.355976,753,False,False,3.1008491638478297,1.2214302753324136,5.314331854340937,12.013906694647547,10.704001289722441,35.08638275533158,213.83472612169055,180.1336180698349,164.03940466770612,164.03940466770612,69.28226769353958,27.89415663228885,53.96543595817772,-11.52661927095244,35.46714592684436,2496370.95,-73.99348842767137,247.28341674804688,161.5004119873047
TDY,Teledyne Technologies,ok,Information Technology,Electronic Equipment & Instruments,2026-06-18,616.5349731445312,31.306288,753,False,False,0.1925729431394574,-1.8787683748266004,-1.1535452117936495,1.6629500757693316,-2.924692200635004,25.656777909714123,577.2918041168697,518.9993122602364,482.1048671119558,482.1048671119558,54.26100343552767,23.57357539089319,48.59071909715805,-10.464144251403958,27.25967997834094,313524.4,-62.207726097235174,688.5900268554688,484.4700012207031
TER,Teradyne,ok,Information Technology,Semiconductor Materials & Equipment,2026-06-18,429.44000244140625,79.666664,753,False,False,5.110633690910471,-0.6868484067320324,12.595702494415972,33.61601938700798,42.064219748171226,398.1364429109032,221.69698488144647,167.42594087456328,146.8321891571896,146.8321891571896,299.65779459851393,54.11045175550166,60.20207852454846,-0.6868484067320333,399.11819221467783,3610471.2,-58.29009797945488,432.4100036621094,86.03974151611328
TSLA,"Tesla, Inc.",ok,Consumer Discretionary,Automobile Manufacturers,2026-06-18,392.7925109863281,361.75687,753,False,False,-0.9050642949421706,-4.464911390653736,-1.59275535697615,-2.8005926048544794,3.28491285678405,24.163901820124845,397.72294653029667,344.5633119073997,302.61018928841924,302.61018928841924,43.119873753193815,57.86854808927726,36.0159359386383,-19.818627608552696,33.63016524592533,45543906.25,-33.304304568736896,489.8800048828125,293.94000244140625
TXN,Texas Instruments,ok,Information Technology,Semiconductors,2026-06-18,320.6199951171875,54.852753,753,False,False,6.207761339360562,2.32335445981382,7.916522561590611,6.056696009547258,71.14509100508405,66.73219949063412,206.0686783563523,194.67477368358598,182.1169714655376,182.1169714655376,100.74782130668764,35.4603342114519,55.85148547987645,-1.3142969431887819,111.53883016208597,8187066.9,-48.97760026854062,324.8900146484375,151.5655517578125
TPL,Texas Pacific Land Corporation,ok,Energy,Oil & Gas Exploration & Production,2026-06-18,355.7449951171875,48.65595,753,False,False,0.35685626598227493,-1.939192812663637,-3.7356225495304707,-9.701971357441252,-33.09379522763505,-1.2581085603679432,360.47128114246186,368.45887127150576,306.035639505779,306.035639505779,149.33275925240287,46.764425025807384,37.588461497922886,-33.99489514481592,30.38925106099487,423572.2,-55.95933821908048,538.9658813476562,272.83306884765625
